0
0.383323224
0.478886681
0.348936633
0.34440908
0.002039612
0.54567981
0.408280813
0.858362538
0.681349601
0.73574004
0.020469848
-0.245932587
0.235977525
-0.031976323
0.156533404
-0.005138799
-0.05504013
-0.482527795
-0.758902355
-0.19532787
-0.122529983
-0.343573601
-0.491280199
-0.051481738
-0.035015214
0.145052524
0.235121399
0.409779161
0.413561746
-0.164151818
-0.009982989
0.371140228
0.503662128
-0.439915539
-0.423507811
-0.387472403
-0.154060596
-0.262250947
-0.18154158
0.410353759
0.577866032
0.48126751
0.014824364
-0.031767345
0.026583049
-0.163087849
-0.227985862
-0.018484603
0.508755241
-0.442219665
-0.697599689
-0.106559036
0.144165937
0.016077204
0.141404028
-0.221486553
-0.49965725
-0.241015382
0.348208328
0.503281176
0.175481296
0.39555482
0.193426711
-0.117902724
-0.237538483
-0.365167734
-0.318716844
-0.026704682
-0.356371553
-0.137387278
0.290284465
0.260755054
0.404140923
0.259815505
0.832337054
0.885970144
-0.001723251
-0.025441145
-0.610747427
-0.095102858
0.088214483
0.275645759
0.4797872
0.906335019
0.519497917
0.286766791
0.386650801
0.585722959
0.033734694
-0.181040112
-0.115633241
-0.89148281
-0.24832029
-0.476527768
0.048969954
-0.204109935
0.060438426
0.321844991
0.167860507
0.29092228
0.158620292
0.283128291
-0.165759043
-0.370234413
0.206677179
-0.041750235
0.038598511
-0.49232767
-0.484043216
-0.576745233
-0.477229302
0.005351127
0.344515294
0.628654065
0.484886479
0.483295959
-0.022683041
-0.183928384
0.289334404
0.509205143
0.493703644
-0.080264183
0.029930544
0.154267987
-0.025167196
0.071804634
0.896831935
0.484052218
-0.223863194
-1.055990668
-0.990355703
-0.8818982
-0.973192485
0.01204567
0.366653084
0.478432354
0.463048043
-0.635432047
0.084203759
0.097311017
-0.23289172
-0.845104236
-0.561561677
0.322819021
0.371575591
0.527599856
0.299549632
0.530602428
-0.136783462
0.198264721
0.321290384
0.158927493
0.165271414
0.634868775
0.455425124
0.589794856
-0.025844902
0.346631817
0.847115685
0.395278177
-0.08669492
-0.392455613
-0.047119526
-0.2666759
-0.220535381
-0.608488855
-0.084841741
-0.284929937
0.087079836
0.324366509
0.17168013
0.207546902
0.034988291
-0.104812288
0.302183032
0.233079753
-0.208718036
0.357929093
-0.080951693
0.065690959
-0.226743014
-0.266865176
-0.04904103
0.321348471
0.117851695
0.18067797
0.051459859
0.034625213
-0.369474437
-0.307442485
0.286640535
-0.059313032
-0.483237945
0.177584133
0.530399868
0.62718064
-0.056973491
0.445522394
0.124209066
-0.329248431
-0.469523271
-0.20234189
0.090030352
0.142466852
0.010201431
0.594517874
0.211179744
0.160872519
-0.129675793
0.039773223
-0.601230844
-0.212395554
-0.488052217
-0.373454216
-0.59397501
-0.815271068
-1.177014836
-1.124137665
-0.681462421
-0.277214161
0.338329317
0.463069239
-0.392614193
-0.636632087
-0.481484613
-1.147745218
-0.900303794
-0.787805441
-0.415375958
-0.080046708
0.255040141
0.117713617
-0.004216141
0.469728122
0.938703839
0.521540121
0.383104029
-0.064888903
-0.048536022
0.221025612
-0.036584089
0.00729797
0.018792018
-0.192584902
-0.315321285
0.402570831
-0.03102959
-0.203710078
-0.63751134
-0.476256048
